cp6 analysis: pop
Files scanned: 242

===========================================================================
FILE PATH                                                         | COUNT
...de/work/brianpm/cesm_release/components/pop/source/restart.F90 | 7
.../brianpm/cesm_release/components/pop/source/schmidt_number.F90 | 7
...onents/pop/externals/MARBL/src/marbl_ciso_surface_flux_mod.F90 | 6
...e/components/pop/source/ecosys_tracers_and_saved_state_mod.F90 | 6
...work/brianpm/cesm_release/components/pop/source/forcing_ap.F90 | 6
...brianpm/cesm_release/components/pop/source/passive_tracers.F90 | 6
...npm/cesm_release/components/pop/test/unit/redistribute/POP.F90 | 6
...lease/components/pop/externals/MARBL/src/marbl_glo_avg_mod.F90 | 5
...anpm/cesm_release/components/pop/source/forcing_s_interior.F90 | 5
/glade/work/brianpm/cesm_release/components/pop/source/timers.F90 | 5
.../work/brianpm/cesm_release/components/pop/source/vmix_rich.F90 | 5
...components/pop/externals/CVMix/src/drivers/cvmix_shear_drv.F90 | 4
...ponents/pop/externals/MARBL/src/marbl_ciso_diagnostics_mod.F90 | 4
.../work/brianpm/cesm_release/components/pop/source/advection.F90 | 4
...npm/cesm_release/components/pop/source/forcing_pt_interior.F90 | 4
...work/brianpm/cesm_release/components/pop/source/forcing_ws.F90 | 4
...k/brianpm/cesm_release/components/pop/source/POP_ConfigMod.F90 | 4
...k/brianpm/cesm_release/components/pop/source/pressure_grad.F90 | 4
...elease/components/pop/test/unit/time_management/source/POP.F90 | 4
...lease/components/pop/externals/CVMix/src/shared/cvmix_math.F90 | 3
...ease/components/pop/externals/CVMix/src/shared/cvmix_shear.F90 | 3
...e/work/brianpm/cesm_release/components/pop/source/io_tools.F90 | 3
...e/work/brianpm/cesm_release/components/pop/source/step_mod.F90 | 3
...ianpm/cesm_release/components/pop/drivers/mct/ocn_comp_mct.F90 | 2
.../cesm_release/components/pop/drivers/nuopc/ocn_shr_methods.F90 | 2
...nents/pop/externals/CVMix/src/shared/cvmix_kinds_and_types.F90 | 2
...release/components/pop/externals/MARBL/src/marbl_debug_mod.F90 | 2
...nents/pop/externals/MARBL/tests/driver_src/marbl_tools_mod.F90 | 2
...m/cesm_release/components/pop/source/box_atm_trace_gas_mod.F90 | 2
...npm/cesm_release/components/pop/source/c14_atm_forcing_mod.F90 | 2
...de/work/brianpm/cesm_release/components/pop/source/damping.F90 | 2
...lease/components/pop/source/ecosys_forcing_saved_state_mod.F90 | 2
...brianpm/cesm_release/components/pop/source/forcing_coupled.F90 | 2
...k/brianpm/cesm_release/components/pop/source/hmix_gm_share.F90 | 2
...rianpm/cesm_release/components/pop/source/running_mean_mod.F90 | 2
...work/brianpm/cesm_release/components/pop/source/topostress.F90 | 2
...npm/cesm_release/components/pop/source/var_consistency_mod.F90 | 2
...work/brianpm/cesm_release/components/pop/source/vmix_const.F90 | 2
...rianpm/cesm_release/components/pop/test/unit/broadcast/POP.F90 | 2
...npm/cesm_release/components/pop/drivers/mct/POP_CplIndices.F90 | 1
...cesm_release/components/pop/drivers/nuopc/POP_MCT_vars_mod.F90 | 1
...onents/pop/externals/MARBL/src/marbl_diagnostics_share_mod.F90 | 1
...release/components/pop/externals/MARBL/src/marbl_interface.F90 | 1
.../MARBL/tests/driver_src/marbl_call_compute_subroutines_drv.F90 | 1
...nts/pop/externals/MARBL/tests/driver_src/marbl_get_put_drv.F90 | 1
...e/work/brianpm/cesm_release/components/pop/source/diag_bsf.F90 | 1
...de/work/brianpm/cesm_release/components/pop/source/forcing.F90 | 1
.../brianpm/cesm_release/components/pop/source/horizontal_mix.F90 | 1
/glade/work/brianpm/cesm_release/components/pop/source/ice.F90    | 1
...work/brianpm/cesm_release/components/pop/source/prognostic.F90 | 1
...m/cesm_release/components/pop/drivers/mct/ocn_communicator.F90 | 0
...ianpm/cesm_release/components/pop/drivers/mct/POP_FinalMod.F90 | 0
...rianpm/cesm_release/components/pop/drivers/mct/POP_InitMod.F90 | 0
...m/cesm_release/components/pop/drivers/mct/POP_MCT_vars_mod.F90 | 0
...cesm_release/components/pop/drivers/nuopc/ocn_communicator.F90 | 0
...npm/cesm_release/components/pop/drivers/nuopc/POP_FinalMod.F90 | 0
...sm_release/components/pop/externals/CVMix/src/cvmix_driver.F90 | 0
.../components/pop/externals/CVMix/src/drivers/cvmix_bgrnd_BL.F90 | 0
...components/pop/externals/CVMix/src/drivers/cvmix_ddiff_drv.F90 | 0
...anpm/cesm_release/components/pop/externals/CVMix/src/dummy.F90 | 0
...components/pop/externals/CVMix/src/shared/cvmix_background.F90 | 0
...components/pop/externals/CVMix/src/shared/cvmix_convection.F90 | 0
...se/components/pop/externals/CVMix/src/shared/cvmix_put_get.F90 | 0
...ease/components/pop/externals/CVMix/src/shared/cvmix_utils.F90 | 0
...ease/components/pop/externals/CVMix/templates/cvmix_MODULE.F90 | 0
...ase/components/pop/externals/MARBL/src/marbl_ciso_init_mod.F90 | 0
..._release/components/pop/externals/MARBL/src/marbl_init_mod.F90 | 0
...mponents/pop/externals/MARBL/src/marbl_interface_constants.F90 | 0
...ents/pop/externals/MARBL/src/marbl_interface_private_types.F90 | 0
...nents/pop/externals/MARBL/src/marbl_interface_public_types.F90 | 0
.../pop/externals/MARBL/src/marbl_interior_tendency_share_mod.F90 | 0
...release/components/pop/externals/MARBL/src/marbl_kinds_mod.F90 | 0
...m_release/components/pop/externals/MARBL/src/marbl_logging.F90 | 0
...lease/components/pop/externals/MARBL/src/marbl_restore_mod.F90 | 0
...e/components/pop/externals/MARBL/src/marbl_saved_state_mod.F90 | 0
...nents/pop/externals/MARBL/src/marbl_surface_flux_share_mod.F90 | 0
...elease/components/pop/externals/MARBL/src/marbl_timing_mod.F90 | 0
...release/components/pop/externals/MARBL/src/marbl_utils_mod.F90 | 0
...ease/components/pop/externals/MARBL/tests/driver_src/marbl.F90 | 0
...onents/pop/externals/MARBL/tests/driver_src/marbl_init_drv.F90 | 0
...ponents/pop/externals/MARBL/tests/driver_src/marbl_mpi_mod.F90 | 0
...ents/pop/externals/MARBL/tests/driver_src/marbl_netcdf_mod.F90 | 0
...m_release/components/pop/input_templates/gx1v6_domain_size.F90 | 0
...ase/components/pop/input_templates/gx1v6_POP_DomainSizeMod.F90 | 0
...m_release/components/pop/input_templates/gx1v7_domain_size.F90 | 0
...ase/components/pop/input_templates/gx1v7_POP_DomainSizeMod.F90 | 0
...m_release/components/pop/input_templates/gx3v5_domain_size.F90 | 0
...ase/components/pop/input_templates/gx3v5_POP_DomainSizeMod.F90 | 0
...m_release/components/pop/input_templates/gx3v7_domain_size.F90 | 0
...ase/components/pop/input_templates/gx3v7_POP_DomainSizeMod.F90 | 0
...sm_release/components/pop/input_templates/test_domain_size.F90 | 0
...ease/components/pop/input_templates/test_POP_DomainSizeMod.F90 | 0
...release/components/pop/input_templates/tx0.1v2_domain_size.F90 | 0
...e/components/pop/input_templates/tx0.1v2_POP_DomainSizeMod.F90 | 0
...release/components/pop/input_templates/tx0.1v3_domain_size.F90 | 0
...e/components/pop/input_templates/tx0.1v3_POP_DomainSizeMod.F90 | 0
...m_release/components/pop/input_templates/tx1v1_domain_size.F90 | 0
...ase/components/pop/input_templates/tx1v1_POP_DomainSizeMod.F90 | 0
/glade/work/brianpm/cesm_release/components/pop/mpi/broadcast.F90 | 0
/glade/work/brianpm/cesm_release/components/pop/mpi/check_mod.F90 | 0
...e/work/brianpm/cesm_release/components/pop/mpi/communicate.F90 | 0
...ork/brianpm/cesm_release/components/pop/mpi/gather_scatter.F90 | 0
.../brianpm/cesm_release/components/pop/mpi/global_reductions.F90 | 0
.../work/brianpm/cesm_release/components/pop/mpi/mpi2s_gshalo.F90 | 0
/glade/work/brianpm/cesm_release/components/pop/mpi/ovf_utils.F90 | 0
...k/brianpm/cesm_release/components/pop/mpi/POP_BroadcastMod.F90 | 0
...e/work/brianpm/cesm_release/components/pop/mpi/POP_CommMod.F90 | 0
...rianpm/cesm_release/components/pop/mpi/POP_RedistributeMod.F90 | 0
.../brianpm/cesm_release/components/pop/mpi/POP_ReductionsMod.F90 | 0
...e/work/brianpm/cesm_release/components/pop/serial/boundary.F90 | 0
.../work/brianpm/cesm_release/components/pop/serial/broadcast.F90 | 0
...ork/brianpm/cesm_release/components/pop/serial/communicate.F90 | 0
.../brianpm/cesm_release/components/pop/serial/gather_scatter.F90 | 0
...ianpm/cesm_release/components/pop/serial/global_reductions.F90 | 0
...rk/brianpm/cesm_release/components/pop/serial/mpi2s_gshalo.F90 | 0
.../work/brianpm/cesm_release/components/pop/serial/ovf_utils.F90 | 0
...rianpm/cesm_release/components/pop/serial/POP_BroadcastMod.F90 | 0
...ork/brianpm/cesm_release/components/pop/serial/POP_CommMod.F90 | 0
...npm/cesm_release/components/pop/serial/POP_RedistributeMod.F90 | 0
...ianpm/cesm_release/components/pop/serial/POP_ReductionsMod.F90 | 0
...work/brianpm/cesm_release/components/pop/source/barotropic.F90 | 0
/glade/work/brianpm/cesm_release/components/pop/source/blocks.F90 | 0
...rk/brianpm/cesm_release/components/pop/source/distribution.F90 | 0
/glade/work/brianpm/cesm_release/components/pop/source/domain.F90 | 0
...ase/components/pop/source/ecosys_diagnostics_operators_mod.F90 | 0
.../components/pop/source/ecosys_running_mean_saved_state_mod.F90 | 0
...ork/brianpm/cesm_release/components/pop/source/ecosys_tavg.F90 | 0
...e/work/brianpm/cesm_release/components/pop/source/exit_mod.F90 | 0
.../brianpm/cesm_release/components/pop/source/forcing_fields.F90 | 0
...de/work/brianpm/cesm_release/components/pop/source/history.F90 | 0
...m/cesm_release/components/pop/source/hmix_gm_submeso_share.F90 | 0
...e/work/brianpm/cesm_release/components/pop/source/iage_mod.F90 | 0
.../work/brianpm/cesm_release/components/pop/source/io_binary.F90 | 0
...de/work/brianpm/cesm_release/components/pop/source/io_ccsm.F90 | 0
/glade/work/brianpm/cesm_release/components/pop/source/io.F90     | 0
.../work/brianpm/cesm_release/components/pop/source/io_netcdf.F90 | 0
/glade/work/brianpm/cesm_release/components/pop/source/io_pio.F90 | 0
...pm/cesm_release/components/pop/source/io_read_fallback_mod.F90 | 0
...e/work/brianpm/cesm_release/components/pop/source/io_types.F90 | 0
...de/work/brianpm/cesm_release/components/pop/source/IRF_mod.F90 | 0
.../work/brianpm/cesm_release/components/pop/source/kinds_mod.F90 | 0
/glade/work/brianpm/cesm_release/components/pop/source/movie.F90  | 0
...de/work/brianpm/cesm_release/components/pop/source/msg_mod.F90 | 0
...brianpm/cesm_release/components/pop/source/named_field_mod.F90 | 0
...m/cesm_release/components/pop/source/namelist_from_str_mod.F90 | 0
.../work/brianpm/cesm_release/components/pop/source/operators.F90 | 0
/glade/work/brianpm/cesm_release/components/pop/source/output.F90 | 0
...k/brianpm/cesm_release/components/pop/source/overflow_type.F90 | 0
...pm/cesm_release/components/pop/source/passive_tracer_tools.F90 | 0
...k/brianpm/cesm_release/components/pop/source/POP_BlocksMod.F90 | 0
...npm/cesm_release/components/pop/source/POP_DistributionMod.F90 | 0
...rk/brianpm/cesm_release/components/pop/source/POP_ErrorMod.F90 | 0
...rk/brianpm/cesm_release/components/pop/source/POP_FieldMod.F90 | 0
.../brianpm/cesm_release/components/pop/source/POP_GridDimMod.F90 | 0
...brianpm/cesm_release/components/pop/source/POP_GridHorzMod.F90 | 0
...brianpm/cesm_release/components/pop/source/POP_GridVertMod.F90 | 0
.../brianpm/cesm_release/components/pop/source/POP_IOUnitsMod.F90 | 0
...rk/brianpm/cesm_release/components/pop/source/POP_KindsMod.F90 | 0
...k/brianpm/cesm_release/components/pop/source/pop_quicksort.F90 | 0
...ianpm/cesm_release/components/pop/source/POP_SpaceCurveMod.F90 | 0
.../work/brianpm/cesm_release/components/pop/source/qflux_mod.F90 | 0
...e/work/brianpm/cesm_release/components/pop/source/registry.F90 | 0
...rianpm/cesm_release/components/pop/source/software_eng_mod.F90 | 0
...m/cesm_release/components/pop/source/strdata_interface_mod.F90 | 0
...ork/brianpm/cesm_release/components/pop/source/surface_hgt.F90 | 0
...rk/brianpm/cesm_release/components/pop/source/tracer_types.F90 | 0
.../work/brianpm/cesm_release/components/pop/source/utils_mod.F90 | 0
...mponents/pop/test/unit/blockDistribution/POP_DomainSizeMod.F90 | 0
...esm_release/components/pop/test/unit/blockDistribution/POP.F90 | 0
...sm_release/components/pop/test/unit/halo/POP_DomainSizeMod.F90 | 0
...se/components/pop/test/unit/redistribute/POP_DomainSizeMod.F90 | 0
...lease/components/pop/test/unit/reduction/POP_DomainSizeMod.F90 | 0
...omponents/pop/test/unit/time_management/source/domain_size.F90 | 0
...nts/pop/test/unit/time_management/source/POP_DomainSizeMod.F90 | 0
---------------------------------------------------------------------------
TOTAL INSTANCES (non-trivial floats in code, excl. comments): 3264
===========================================================================
